"filename", "language", "Properties", "XML", "Python", "C++", "Markdown", "Makefile", "JSON", "CMake", "C", "JavaScript", "GLSL", "reStructuredText", "PostCSS", "HTML", "Shell Script", "CUDA C++", "Batch", "Ini", "PowerShell", "Jinja", "Log", "comment", "blank", "total"
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/__init__.pyi", "Python", 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -49
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/base.pyi", "Python", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -17
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/console.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/dummy.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/filebased.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/locmem.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/backends/smtp.pyi", "Python", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -19
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/message.pyi", "Python", 0, 0, -98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -12, -111
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/mail/utils.pyi", "Python", 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -7
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/__init__.pyi", "Python", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -21
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/base.pyi", "Python", 0, 0, -69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -79
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/color.pyi", "Python", 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -26
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/commands/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/commands/dumpdata.pyi", "Python", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/commands/loaddata.pyi", "Python", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -20
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/commands/makemessages.pyi", "Python", 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9, -39
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/commands/runserver.pyi", "Python", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -8
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/commands/testserver.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/sql.pyi", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -10
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/templates.pyi", "Python", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -18
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/management/utils.pyi", "Python", 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -11
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/paginator.pyi", "Python", 0, 0, -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -63
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/serializers/__init__.pyi", "Python", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -32
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/serializers/base.pyi", "Python", 0, 0, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -88
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/serializers/json.pyi", "Python", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -18
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/serializers/python.pyi", "Python", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -16
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/servers/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/servers/basehttp.pyi", "Python", 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -37
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/signals.pyi", "Python", 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/signing.pyi", "Python", 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -43
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/validators.pyi", "Python", 0, 0, -101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, -122
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/core/wsgi.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/__init__.pyi", "Python", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -32
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/base.pyi", "Python", 0, 0, -96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -103
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/client.pyi", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -10
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/creation.pyi", "Python", 0, 0, -21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -25
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/features.pyi", "Python", 0, 0, -98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -101
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/introspection.pyi", "Python", 0, 0, -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -28
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/operations.pyi", "Python", 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -105
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/schema.pyi", "Python", 0, 0, -73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -78
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/base/validation.pyi", "Python", 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -12
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/ddl_references.pyi", "Python", 0, 0, -59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -67
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/dummy/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/dummy/base.pyi", "Python", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -32
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/mysql/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/mysql/client.pyi", "Python", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -12
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/postgresql/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/postgresql/base.pyi", "Python", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -6, -18
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/postgresql/client.pyi", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -10
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/postgresql/creation.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/postgresql/operations.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/signals.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/__init__.pyi", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/base.pyi", "Python", 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -15
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/creation.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/features.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/introspection.pyi", "Python", 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -14
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/operations.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/sqlite3/schema.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/backends/utils.pyi", "Python", 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -6, -48
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/__init__.pyi", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -7
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/autodetector.pyi", "Python", 0, 0, -65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -68
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/exceptions.pyi", "Python", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -21
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/executor.pyi", "Python", 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -41
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/graph.pyi", "Python", 0, 0, -49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -55
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/loader.pyi", "Python", 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -32
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/migration.pyi", "Python", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -29
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/operations/__init__.pyi", "Python", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -23
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/operations/base.pyi", "Python", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -18
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/operations/fields.pyi", "Python", 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -33
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/operations/models.pyi", "Python", 0, 0, -69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -88
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/operations/special.pyi", "Python", 0, 0, -38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -44
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/operations/utils.pyi", "Python", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -6
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/optimizer.pyi", "Python", 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/questioner.pyi", "Python", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -27
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/recorder.pyi", "Python", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -23
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/serializer.pyi", "Python", 0, 0, -40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -47
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/state.pyi", "Python", 0, 0, -61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, -69
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/topological_sort.pyi", "Python", 0, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/utils.pyi", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -11
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/migrations/writer.pyi", "Python", 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -41
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/__init__.pyi", "Python", 0, 0, -121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -137
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/aggregates.pyi", "Python", 0, 0, -14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -18
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/base.pyi", "Python", 0, 0, -54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -61
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/constraints.pyi", "Python", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -28
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/deletion.pyi", "Python", 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -31
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/enums.pyi", "Python", 0, 0, -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -31
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/expressions.pyi", "Python", 0, 0, -191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, -220
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/jedi/third_party/django-stubs/django-stubs/db/models/fields/__init__.pyi", "Python", 0, 0, -367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9, -34, -410
